4.436678918000000138e+00 1.166030740000000065e+00 9.714981990000000067e-01 3.713402279999999944e-01 1.651874309999999957e-01 2.062799419999999939e-01 1.679569579999999895e-01 7.396938399999999914e-02 2.866698399999999952e-02 4.757064060000000261e-01 1.482572699999999966e-01 6.582517200000000124e-02 9.827046200000000287e-02 1.969631589999999988e-01 2.886350050000000000e-01 2.270340519999999862e-01 2.063340959999999946e-01 1.295728469999999910e-01 1.055348750000000002e-01 1.041765570000000030e-01 1.153203629999999952e-01 2.639793770000000150e-01 5.747976710000000100e-01 1.728028889999999873e-01 5.056569699999999973e-02 1.035108799999999996e-01 1.460857989999999884e-01 4.398716800000000010e-02 6.150805599999999845e-02 1.141027210000000042e-01 2.075482140000000086e-01 4.771401900000000335e-02 5.993755199999999811e-02 3.034408180000000010e-01 4.927867249999999810e-01 1.409405623999999912e+00 9.257932290000000508e-01 1.990957547999999910e+00 2.333157193999999990e+00 1.098117973999999997e+00 5.610802735000000041e+00 3.596466340000000095e+00 8.408141270000000222e-01 4.068731210000000043e-01 9.024808600000000514e-01 1.839035019999999965e-01 3.699567879999999809e-01 1.469992096999999998e+00 3.910380332999999986e+00 2.326606836999999928e+00 4.334460005000000393e+00 7.334677111000000416e+00 5.519782941999999970e+00 3.336752542000000155e+00 9.525000340000000509e-01 1.550347310000000034e+00 1.068090371000000038e+00 6.799375090000000510e-01 1.532995923999999954e+00 9.085503499999999510e-01 3.485210389999999769e-01 6.867299679999999684e-01 4.308419669999999924e-01 3.002935469999999940e-01 7.305332709999999841e-01 1.905289613999999965e+00 2.994801210999999963e+00 2.120620718000000071e+00
2.482355629999999813e+00 1.897265020999999940e+00 4.784196399999999794e-01 1.586810260000000028e-01 2.454268089999999958e-01 6.386736499999999539e-02 5.784089399999999687e-02 1.181775499999999923e-02 4.316721200000000341e-02 1.431198919999999986e-01 1.575777879999999964e-01 4.862638700000000008e-02 5.827174200000000137e-02 1.870514159999999981e-01 3.139518159999999947e-01 1.640155409999999869e-01 7.409109299999999676e-02 5.838334900000000105e-02 3.507672199999999768e-02 6.138623499999999733e-02 8.272523299999999524e-02 1.479646599999999979e-01 1.034613159999999976e-01 7.847801299999999924e-02 2.714644700000000063e-02 4.593460600000000282e-02 5.065239700000000178e-02 4.074694000000000232e-02 1.714178300000000071e-02 4.592001300000000258e-02 5.396721399999999946e-02 5.613141600000000342e-02 7.903091299999999431e-02 7.838320199999999904e-02 6.613433640000000446e-01 9.145406209999999980e-01 2.508753550000000221e+00 5.903478691000000111e+00 4.099850306000000444e+00 1.932386522999999912e+00 3.014872844000000107e+00 3.352185167000000021e+00 1.964038514999999929e+00 1.651338095999999922e+00 1.091078505000000032e+00 1.895086335000000011e+00 1.574370704999999981e+00 2.305387849999999794e+00 3.666815006000000210e+00 3.285662869999999902e+00 6.332570011999999693e+00 3.831510322999999829e+00 6.330281164999999710e+00 6.361433622999999926e+00 2.316663732999999947e+00 1.246352818000000084e+00 3.181654373000000202e+00 1.636405762000000097e+00 9.797381059999999975e-01 1.948148237999999921e+00 6.991365389999999458e-01 9.247066910000000250e-01 1.077998111000000092e+00 5.420832650000000363e-01 3.168772059000000141e+00 5.131543326000000071e+00 7.876005304999999623e+00 2.073480712999999920e+00
2.285704062000000203e+00 1.398865631000000054e+00 9.659285439999999445e-01 3.550152429999999804e-01 3.216407009999999733e-01 1.456417869999999948e-01 1.201749639999999952e-01 5.887731499999999951e-02 6.499470799999999826e-02 5.939925499999999803e-02 6.012360299999999769e-02 4.858743799999999669e-02 6.474660499999999874e-02 4.393008059999999881e-01 1.604914869999999882e-01 9.879068600000000255e-02 9.752455999999999625e-02 8.281042199999999465e-02 3.056644999999999848e-02 1.091940559999999977e-01 1.938362499999999877e-01 1.238314620000000033e-01 6.061945099999999781e-02 3.450229600000000174e-02 8.530922999999999284e-03 8.241798999999999306e-03 9.954581000000000540e-03 1.022998500000000047e-02 4.680303000000000241e-03 2.618767799999999896e-02 2.907300999999999983e-02 4.168933799999999940e-02 5.541163899999999864e-02 1.232151189999999980e-01 1.820786400000000138e-01 1.666698328999999923e+00 3.895614736000000189e+00 5.869309346999999732e+00 4.629157956000000240e+00 7.853549764000000266e+00 2.993194923999999979e+00 1.730696836999999988e+00 3.859233001999999857e+00 2.742325487000000006e+00 6.425338320999999908e+00 2.329018830999999956e+00 3.745303358000000138e+00 7.842905821999999638e+00 8.529724418000000696e+00 1.161804354999999944e+01 9.408773202000000779e+00 3.314263240999999915e+00 3.021815886000000173e+00 3.325576939999999926e+00 4.030909056999999684e+00 3.276943850999999963e+00 1.756507465999999962e+00 2.515237503999999902e+00 2.127022089000000005e+00 2.885818411999999888e+00 2.015134322000000200e+00 5.275261589999999945e-01 2.254597389999999812e+00 6.127213310000000357e-01 1.504703738999999985e+00 3.351644901999999870e+00 1.551300740999999928e+00 2.321843802000000068e+00
2.613081768999999888e+00 1.189016824999999944e+00 6.328721720000000106e-01 2.261903120000000045e-01 4.033898810000000057e-01 1.192556599999999994e-01 1.080398570000000030e-01 6.891123000000000387e-02 3.476514099999999940e-02 7.542407600000000656e-02 8.956451899999999522e-02 3.065469499999999917e-02 8.821734800000000098e-02 3.791359799999999974e-02 1.302374849999999862e-01 1.535387500000000016e-01 3.738057699999999817e-02 1.724292739999999935e-01 1.315046169999999903e-01 1.531923219999999919e-01 1.777972339999999984e-01 3.121332250000000141e-01 1.400254569999999921e-01 4.411690100000000003e-02 1.828272800000000156e-02 1.628564600000000084e-02 3.788881300000000035e-02 1.539515299999999996e-02 1.139058400000000047e-02 1.306104699999999924e-02 2.006790300000000152e-02 3.233046900000000057e-02 1.246068740000000064e-01 2.344061490000000081e-01 1.022365063000000074e+00 8.288730130000000473e-01 3.117101900999999842e+00 2.183850979999999886e+00 6.441054886999999951e+00 5.398287372000000417e+00 3.237732762999999903e+00 1.246217942999999995e+00 6.903065591999999917e+00 8.779221370000000135e+00 2.426179898000000001e+00 7.389243869999999603e+00 6.226500107999999756e+00 7.261176609999999698e+00 1.258470385000000036e+01 2.732102571000000069e+01 1.105477735000000017e+01 5.974781120000000278e+00 3.325240029999999791e+00 2.134115893000000153e+00 1.249096524999999902e+00 2.224789878000000165e+00 1.743909726999999910e+00 2.843996123000000154e+00 3.954421876000000058e+00 1.698372699000000097e+00 4.749654289999999945e-01 5.202127589999999691e-01 4.832301239999999831e-01 1.889874652000000044e+00 1.959548422999999984e+00 2.415955885999999886e+00 8.643109199999999825e-01 2.515005851999999820e+00
1.602927943999999938e+00 1.504949753000000001e+00 8.376430700000000451e-01 5.009264919999999455e-01 2.912292559999999919e-01 1.850060789999999900e-01 1.033703529999999982e-01 5.371616500000000322e-02 8.936799199999999332e-02 1.584167139999999863e-01 3.503950799999999699e-02 8.056696400000000480e-02 1.322738519999999973e-01 5.871188199999999996e-02 8.216086400000000012e-02 7.298170399999999447e-02 1.083540129999999990e-01 1.393923689999999882e-01 2.360777189999999914e-01 1.816987750000000068e-01 1.833407479999999978e-01 1.756143500000000024e-01 4.533263900000000096e-02 7.932589900000000527e-02 3.157693699999999937e-02 2.640419899999999973e-02 2.839782000000000070e-02 3.528165899999999994e-02 4.703520099999999871e-02 3.871577899999999878e-02 4.882092500000000113e-02 3.990653300000000098e-02 1.545645880000000028e-01 2.136987589999999881e-01 8.851604480000000441e-01 1.520172948999999996e+00 2.451850579999999891e+00 7.685993269999999988e-01 2.397071563999999988e+00 2.308638850999999992e+00 3.309527544999999904e+00 4.452972366000000015e+00 6.267192001999999817e+00 2.842686715999999780e+00 1.266966115000000004e+00 3.017782946000000077e+00 8.398118530999999720e+00 1.313200381000000050e+01 1.421042281000000074e+01 1.255373625000000004e+01 8.642830582000000206e+00 6.312639667000000010e+00 3.851899965999999953e+00 9.939968310000000251e-01 1.106784326000000096e+00 1.186410549999999953e+00 1.103992187000000014e+00 2.386662448000000047e+00 2.255609940999999896e+00 1.595577854999999934e+00 1.620746154999999966e+00 1.728410913999999909e+00 1.183752746999999994e+00 2.292783248000000107e+00 2.418705543999999819e+00 1.652726534999999997e+00 2.115485242000000099e+00 2.572012056000000157e+00
1.551322169999999889e-01 6.938826049999999857e-01 6.544402470000000305e-01 6.265575970000000217e-01 4.544059400000000082e-01 2.673862069999999869e-01 1.744865680000000085e-01 8.242557799999999935e-02 4.376158100000000079e-02 4.264793399999999846e-02 2.025601499999999874e-02 4.807463499999999751e-02 4.160657799999999823e-02 2.454929399999999928e-02 3.306077300000000163e-02 6.224636599999999742e-02 7.386232900000000434e-02 2.360989199999999899e-01 2.959708910000000137e-01 1.320510930000000083e-01 1.478229960000000121e-01 4.166256499999999863e-02 2.013422900000000001e-02 3.105188700000000024e-02 1.816180499999999962e-02 1.087677100000000036e-02 6.329596099999999781e-02 8.894898599999999378e-02 6.156218100000000054e-02 6.448103500000000599e-02 4.158167699999999745e-02 5.943551100000000337e-02 6.927459569999999678e-01 1.440353194000000059e+00 2.381869700999999839e+00 1.185725064000000106e+00 1.589073554000000055e+00 9.456882650000000279e-01 1.653860976999999899e+00 1.606264273999999936e+00 4.018620542999999934e+00 5.847079515999999977e+00 7.360274303999999823e+00 3.552777419999999964e+00 8.773825650000000032e-01 1.976400704000000008e+00 3.976005714999999885e+00 8.276810271000000441e+00 1.017991143999999970e+01 6.767495879000000158e+00 3.584024749000000121e+00 5.464444256000000166e+00 2.031865703999999884e+00 9.122481679999999704e-01 9.220405050000000102e-01 7.923717799999999700e-01 6.482342890000000191e-01 7.012502029999999609e-01 2.771041309000000119e+00 5.227198590000000422e+00 2.568549856999999825e+00 3.546402300000000007e+00 5.117654939000000347e+00 1.014252296999999992e+01 4.361732225999999990e+00 8.404328129999999453e-01 3.341334847000000163e+00 2.566675705999999835e+00
3.299529379999999734e-01 4.248210230000000198e-01 1.070537784000000103e+00 5.571357150000000313e-01 8.744097669999999489e-01 4.706466810000000112e-01 2.812412369999999773e-01 5.836385899999999710e-02 4.885387299999999905e-02 7.434469800000000073e-02 4.506267800000000184e-02 1.525495699999999955e-02 2.959218300000000107e-02 2.265348400000000151e-02 2.503415900000000027e-02 3.917797600000000324e-02 6.900491100000000211e-02 1.596136390000000016e-01 1.749600930000000110e-01 1.078628769999999959e-01 9.219959199999999688e-02 1.850363299999999850e-02 3.373059500000000210e-02 2.612377899999999975e-02 1.981203100000000078e-02 3.908670000000000200e-02 9.211916700000000180e-02 8.373480199999999707e-02 8.434085500000000624e-02 7.779344400000000326e-02 6.042379500000000236e-02 9.023416400000000559e-02 4.613961859999999859e-01 1.856367686000000017e+00 2.477319378999999877e+00 1.027992626999999937e+00 5.303566269999999694e-01 8.604269409999999452e-01 1.946713318000000026e+00 1.455107235000000054e+00 4.991062405000000091e+00 4.118423467999999588e+00 2.820336967999999889e+00 3.124388279999999796e+00 2.120400998000000037e+00 3.364038829000000064e+00 5.219128622999999578e+00 1.015717652000000015e+01 5.240817058000000195e+00 6.843936950999999880e+00 2.035415137000000207e+00 1.081767675000000040e+00 1.466398474000000007e+00 7.365852200000000405e-01 1.830530629000000076e+00 2.918253399000000137e+00 1.364941379000000010e+00 1.469200271999999918e+00 4.082516982999999655e+00 1.378605478000000062e+01 5.737873904999999830e+00 3.849373036999999886e+00 1.742508879999999927e+00 2.179264780000000012e+00 3.140110997999999931e+00 6.631946284999999719e+00 4.595449522000000009e+00 6.599924995000000294e+00
3.127692149999999893e-01 6.146176110000000081e-01 8.972779600000000411e-01 5.355166770000000520e-01 2.374198359999999952e-01 1.040617199999999964e-01 5.321879000000000193e-02 5.090119800000000166e-02 1.187123769999999939e-01 9.269344000000000194e-02 4.101653799999999822e-02 2.395846600000000118e-02 9.779484999999999220e-03 1.107893499999999982e-02 1.232977099999999979e-02 2.529589200000000038e-02 7.608481699999999903e-02 6.878456600000000531e-02 8.476137599999999939e-02 8.629070199999999691e-02 5.959667099999999690e-02 1.766017500000000018e-02 3.021120199999999950e-02 1.482825299999999957e-02 1.759993199999999869e-02 4.533660600000000152e-02 4.633210200000000001e-02 6.464441399999999727e-02 1.758498490000000025e-01 9.790886099999999981e-02 8.574721000000000426e-02 6.518940199999999352e-02 2.380208490000000066e-01 6.692078089999999868e-01 2.212972410000000056e-01 5.412401430000000069e-01 4.945748180000000271e-01 7.141278989999999549e-01 1.593455722000000074e+00 6.980314659999999893e-01 1.390788209000000109e+00 5.624967273000000212e+00 1.987197353000000000e+00 2.123542709000000084e+00 3.301832210999999795e+00 3.273866755999999878e+00 2.681241915000000198e+00 3.996152009999999866e+00 4.951981346000000173e+00 5.890592769999999589e+00 3.493453766000000016e+00 1.610185828000000097e+00 1.545332718999999910e+00 1.177109866999999976e+00 1.069502981999999935e+00 2.172596121999999852e+00 5.861948518000000163e+00 5.655499911999999796e+00 1.213668275999999935e+01 2.438754030000000128e+01 1.119641531999999984e+01 7.431988003999999925e+00 3.741045584000000090e+00 2.056780755000000127e+00 8.478109080999999492e+00 8.401948206000000141e+00 1.552647971000000027e+01 7.937961716000000223e+00
3.955341629999999942e-01 2.458113889999999913e-01 3.530538890000000096e-01 4.969034359999999761e-01 2.464103810000000117e-01 1.633375360000000054e-01 4.686482499999999884e-02 1.077191700000000030e-01 1.284907899999999936e-01 5.356190300000000099e-02 2.215470599999999970e-02 2.799870900000000010e-02 1.438715800000000059e-02 1.535440499999999979e-02 2.116800799999999858e-02 6.170566000000000245e-02 5.143064800000000242e-02 6.094962000000000296e-02 6.065868600000000332e-02 1.292525140000000128e-01 6.856476599999999921e-02 1.862215799999999977e-02 2.349605800000000022e-02 1.518427299999999987e-02 2.143063300000000101e-02 3.664460099999999887e-02 4.257660199999999812e-02 8.306020499999999807e-02 1.754498489999999911e-01 1.316133670000000089e-01 1.441248940000000034e-01 1.611843970000000070e-01 1.143460060000000000e-01 1.429749650000000094e-01 2.301452419999999999e-01 4.681564380000000081e-01 5.301869089999999840e-01 1.348568465000000050e+00 6.012637210000000287e-01 1.767758767999999980e+00 2.892417630000000184e+00 4.034651241999999804e+00 1.251186356999999916e+00 2.303382166000000009e+00 5.001496853999999992e+00 3.958712842999999815e+00 2.877842354000000213e+00 5.188980038000000405e+00 4.198411471000000006e+00 1.331407502999999970e+01 5.331089823000000116e+00 3.467655936999999966e+00 1.159567408000000022e+00 1.040413551000000103e+00 1.853399323000000098e+00 2.027206545999999943e+00 4.136928357999999584e+00 3.294738873000000012e+00 2.158907325999999927e+01 4.802363172999999819e+01 1.029722019999999993e+01 7.406994122000000402e+00 6.846064712999999635e+00 1.227481625999999970e+01 2.284215109999999882e+01 3.773444788999999844e+01 6.664168969000000686e+01 4.922015761000000111e+01
2.472481209999999874e-01 2.141534129999999869e-01 4.655732289999999773e-01 9.524145000000000527e-02 1.175584900000000016e-01 1.160048109999999993e-01 4.981945799999999702e-02 4.185554500000000094e-02 4.726057499999999911e-02 3.531937400000000060e-02 1.273913699999999934e-02 8.603180000000000202e-03 1.560357100000000011e-02 1.700665900000000036e-02 1.769204400000000052e-02 2.997050100000000009e-02 3.213712299999999661e-02 9.723799599999999321e-02 4.456541960000000024e-01 5.350926699999999925e-02 3.172013299999999758e-02 1.301388600000000055e-02 1.975531700000000140e-02 2.392186300000000154e-02 6.939049699999999543e-02 6.282348100000000046e-02 5.195017300000000227e-02 5.813745299999999866e-02 1.250705330000000115e-01 3.146719270000000179e-01 1.730864219999999898e-01 1.393987889999999952e-01 1.260297280000000075e-01 4.804110600000000009e-02 1.126323119999999983e-01 1.622643069999999965e-01 3.725280679999999900e-01 4.886624860000000070e-01 7.056153179999999914e-01 2.107754378000000095e+00 1.571343017000000009e+00 1.568920724999999905e+00 2.135752876999999827e+00 6.120064510999999818e+00 3.329108886000000211e+00 9.743253450999999288e+00 4.136975986999999577e+00 3.699533804000000092e+00 3.960372169999999858e+00 1.043049693999999938e+01 6.405882967000000150e+00 1.980651194000000004e+00 8.593399459999999657e-01 4.064966769999999729e-01 1.312961526000000045e+00 9.161888459999999457e-01 1.686708370000000068e+00 4.461911993000000187e+00 1.432042805999999935e+01 1.608125726999999827e+01 1.774749244999999931e+01 1.520589544999999987e+01 5.494497752000000013e+00 3.774218160000000211e+00 8.952781803000000593e+00 2.161613280999999986e+01 2.434305050000000037e+01 2.816942616000000044e+01
1.937238089999999968e-01 3.028356509999999835e-01 1.622220930000000116e-01 1.733009729999999970e-01 9.171830100000000208e-02 2.484219699999999989e-02 1.440041499999999974e-02 1.829700500000000160e-02 8.138361900000000426e-02 1.290672300000000015e-02 2.342286400000000157e-02 5.476146000000000312e-03 1.836014000000000049e-02 2.734368200000000110e-02 1.059473300000000028e-02 1.681210099999999943e-02 1.262307000000000012e-02 2.064595600000000003e-02 1.211663429999999958e-01 1.592087699999999995e-02 1.052310700000000029e-02 3.516300599999999665e-02 3.023799599999999962e-02 7.128399000000000540e-02 1.160625210000000018e-01 2.564377749999999789e-01 6.018385500000000138e-02 1.912313099999999877e-01 2.644825359999999903e-01 4.876329010000000075e-01 1.259659019999999907e-01 1.160609179999999990e-01 1.735829239999999996e-01 1.006843570000000021e-01 1.735085980000000139e-01 2.584586070000000069e-01 7.428207039999999983e-01 7.253589929999999519e-01 1.856055677999999931e+00 1.018579660999999970e+00 2.986599580000000032e-01 8.124880829999999721e-01 2.002691248000000090e+00 3.516130618000000041e+00 3.491539824999999819e+00 5.342764111000000149e+00 7.600532142999999685e+00 1.771788996000000083e+01 5.840795488999999563e+00 5.162035655000000389e+00 2.379490635999999881e+00 1.201630656999999935e+00 4.459241569999999877e-01 4.575546779999999925e-01 8.684603589999999596e-01 9.060496559999999810e-01 1.219944294000000040e+00 2.696832666000000156e+00 6.181487566000000378e+00 7.219198775999999818e+00 9.150482609999999184e+00 8.189058998000000145e+00 8.166463024000000459e+00 6.046721969000000030e+00 3.119794585000000176e+00 8.990420395999999315e+00 1.699890707999999861e+01 2.130261899999999997e+01
1.152664719999999948e-01 1.186599059999999956e-01 9.420457599999999820e-02 3.775895800000000219e-02 7.286618000000000261e-02 1.881165500000000004e-02 2.492917999999999870e-02 5.519643000000000292e-03 1.679434200000000030e-02 2.078428100000000167e-02 2.659653099999999964e-02 1.281690000000000086e-02 1.052853599999999980e-02 1.480730400000000030e-02 1.295122999999999934e-02 3.896960499999999744e-02 7.472605000000000219e-03 2.392351599999999884e-02 3.136035699999999843e-02 1.674406900000000031e-02 1.475040700000000010e-02 3.507058400000000187e-02 3.560639499999999902e-02 7.181910699999999315e-02 1.810431090000000076e-01 1.004440000000000055e-01 1.376771920000000038e-01 6.940583799999999748e-02 2.247237639999999925e-01 1.019553450000000028e-01 1.879870790000000014e-01 3.391860640000000093e-01 4.443702699999999700e-02 2.098906099999999983e-02 1.277141450000000011e-01 5.030637220000000465e-01 1.073069867999999927e+00 1.049237973999999962e+00 6.724778750000000027e-01 2.149136500000000116e-01 4.700023179999999745e-01 1.222055697000000052e+00 2.279449630999999865e+00 6.802240770000000047e+00 1.598744267000000052e+00 4.451762634999999690e+00 5.279016264000000014e+00 1.637796730999999895e+01 2.002045761000000113e+01 1.034525022999999955e+01 2.789388461000000152e+00 6.116443950000000074e-01 9.079731370000000412e-01 2.666054359999999734e-01 6.427054760000000533e-01 1.421307343999999917e+00 3.400611350000000144e+00 4.517134269999999674e+00 6.973824276000000211e+00 7.768496958000000063e+00 1.022482774000000028e+01 1.763567146999999835e+01 9.251944097999999173e+00 6.150819746999999893e+00 7.937303741000000024e+00 1.113248195999999979e+01 1.218675275000000013e+01 1.869188068000000058e+01
2.160294700000000012e-01 2.608512969999999820e-01 1.327892750000000122e-01 3.662604299999999702e-02 1.861388400000000068e-02 3.603313100000000296e-02 4.029684099999999991e-02 8.866067000000000045e-03 1.237849899999999941e-02 1.379974299999999973e-02 2.405221100000000042e-02 1.720425999999999900e-02 1.965603900000000015e-02 1.995776900000000020e-02 2.229774799999999918e-02 2.593235699999999963e-02 2.065180399999999930e-02 6.960285000000000083e-03 8.803290000000000073e-03 2.045474200000000145e-02 5.039297499999999957e-02 5.924654099999999979e-02 6.501790899999999873e-02 9.318027800000000527e-02 4.533075999999999772e-01 1.654276120000000017e-01 2.127776459999999870e-01 1.418482560000000059e-01 1.095514169999999982e-01 1.093691910000000045e-01 1.262135550000000050e-01 7.306342000000000392e-02 1.449455879999999863e-01 1.796548719999999932e-01 1.337306639999999991e-01 5.773604089999999633e-01 1.427177531999999971e+00 2.248055350000000008e+00 7.795572229999999658e-01 6.660180509999999998e-01 5.859789290000000372e-01 7.089212590000000258e-01 1.481709276999999991e+00 3.376455264000000067e+00 2.053770919000000195e+00 1.465058613000000065e+00 2.276832070000000208e+00 1.547772050999999927e+01 1.898138945000000177e+01 7.157510602000000333e+00 1.852362583999999979e+00 9.289278850000000087e-01 3.507163400000000153e-01 4.812813140000000156e-01 1.220171845999999949e+00 1.070784313000000099e+00 6.826215580000000172e-01 5.919540550999999873e+00 6.061805535999999606e+00 2.980279530999999871e+00 4.847524358000000255e+00 1.240914901999999920e+01 8.678726453999999535e+00 8.339557357000000337e+00 7.922021195000000127e+00 7.140670608999999835e+00 9.705859494000000254e+00 1.269620716000000016e+01
2.329126089999999927e-01 2.918690199999999790e-01 1.245535180000000020e-01 5.666344799999999821e-02 6.904035199999999928e-02 4.140530600000000283e-02 8.610492599999999830e-02 2.302979100000000084e-02 1.080368699999999932e-02 1.054520400000000073e-02 1.904486899999999899e-02 1.898156399999999938e-02 6.456809900000000380e-02 1.325494699999999956e-02 1.655968199999999918e-02 1.328519700000000033e-02 1.313596600000000066e-02 1.403259500000000014e-02 6.306799000000000086e-03 6.125534999999999661e-03 2.694604299999999938e-02 5.121674799999999944e-02 1.267727760000000037e-01 3.842704599999999804e-01 6.145751560000000113e-01 4.069209030000000005e-01 2.928275949999999961e-01 1.675884169999999895e-01 2.198259710000000089e-01 1.247372030000000048e-01 8.909595800000000287e-02 4.910073599999999899e-02 7.843754599999999688e-02 1.387161409999999873e-01 2.884224089999999907e-01 6.053673579999999665e-01 4.824030000000000262e-01 8.051095900000000416e-01 3.277268320000000235e-01 2.564182899999999932e-01 1.466499769999999869e-01 4.293406410000000228e-01 1.204894439000000039e+00 1.847208847000000098e+00 1.431769148000000103e+00 1.456220029000000027e+00 5.107189823999999767e+00 8.445570663999999894e+00 5.293610705999999944e+00 2.730637184999999967e+00 8.796279080000000139e-01 2.713632299999999997e+00 3.669914950000000009e-01 6.099342199999999714e-01 2.126547069999999984e+00 1.090543516000000102e+00 9.855031119999999589e-01 3.371483200000000124e+00 1.966713052000000017e+00 7.950272232999999744e+00 5.595939365000000443e+00 1.048766967000000072e+01 1.658345436000000106e+01 1.699538472000000056e+01 1.503564281000000058e+01 1.124625690000000056e+01 2.222245318999999952e+01 1.685116767999999965e+01
2.538107430000000053e-01 1.322504019999999891e-01 2.387316499999999897e-01 9.224142400000000241e-02 3.093413700000000044e-02 1.023311840000000056e-01 1.210952200000000034e-01 7.170377199999999895e-02 2.046355099999999996e-02 2.250489500000000045e-02 5.077243599999999718e-02 7.543050199999999650e-02 8.225399499999999642e-02 1.058663650000000039e-01 4.302540800000000110e-02 2.533646399999999951e-02 1.579803200000000005e-02 1.188781400000000002e-02 2.874252999999999877e-02 3.511915000000000175e-02 8.769038999999999306e-02 1.175568659999999960e-01 1.804097480000000087e-01 3.955241449999999936e-01 1.100740636999999911e+00 7.308664059999999685e-01 3.353613429999999784e-01 4.231672020000000201e-01 1.206524100000000016e-01 4.373649699999999918e-02 4.616459199999999735e-02 3.893767399999999851e-02 5.864945800000000153e-02 3.049446399999999890e-02 9.296917999999999849e-02 7.265407870000000212e-01 4.988282030000000256e-01 7.261460849999999967e-01 6.967949589999999915e-01 1.946117240000000137e-01 1.741377789999999925e-01 5.439800839999999749e-01 1.690588849000000060e+00 8.218148790000000536e-01 7.393856199999999657e-01 4.666142524999999708e+00 2.629486829999999831e+00 2.173852134000000103e+00 1.319523108000000056e+00 2.034454586999999925e+00 1.235065526999999941e+00 8.791743319999999473e-01 3.223190690000000136e-01 1.100091984000000078e+00 3.101737208999999940e+00 3.232801209999999870e+00 2.462056415000000165e+00 1.642933556000000017e+00 3.454697294999999890e+00 4.190617285000000081e+00 1.914630619000000067e+01 2.231860264000000171e+01 5.757103007000000439e+00 8.438980822999999631e+00 1.972972354999999922e+01 2.286967536999999950e+01 2.070770646000000070e+01 1.997689559999999886e+01
1.268177370000000137e-01 3.058024779999999887e-01 3.697864559999999856e-01 1.379173810000000056e-01 1.245291429999999949e-01 8.603972199999999904e-02 8.526189900000000210e-02 1.045629919999999935e-01 3.897166900000000045e-02 3.397425999999999918e-02 1.391557000000000037e-02 5.122370600000000079e-02 1.400406120000000088e-01 1.313814349999999909e-01 2.897890700000000166e-02 1.535567799999999934e-02 3.566186100000000303e-02 3.969136200000000086e-02 4.882126199999999722e-02 7.921875300000000286e-02 2.907173829999999959e-01 2.314019419999999994e-01 1.549651350000000039e-01 2.317117190000000104e-01 4.223203409999999880e-01 4.004202199999999934e-01 1.496521640000000042e-01 2.575152780000000141e-01 8.026496099999999578e-02 3.983547500000000213e-02 6.308919699999999964e-02 5.480144399999999777e-02 9.979528000000000010e-02 8.222350800000000071e-02 6.667653199999999669e-02 1.360166270000000011e-01 4.408613230000000272e-01 7.372384880000000251e-01 4.274792119999999973e-01 3.004560820000000132e-01 5.561680030000000219e-01 1.414060528999999899e+00 5.857860160000000205e-01 2.339128066999999866e+00 1.797889515999999910e+00 1.491691448000000086e+00 1.321536005000000014e+00 2.490359241999999806e+00 1.712458280999999971e+00 1.642736852000000081e+00 1.071753721000000104e+00 5.474065630000000127e-01 1.206776931999999913e+00 1.493712447000000054e+00 6.235984111999999691e+00 8.657968472000000304e+00 5.139442362999999681e+00 1.685912381000000071e+00 2.328788244000000063e+00 9.550937431999999561e+00 2.709336825999999832e+01 1.627357612999999859e+01 1.369812106000000007e+01 1.030547467000000061e+01 1.002143698999999977e+01 1.260520752000000044e+01 1.953124824000000004e+01 2.399374285000000029e+01
1.458508619999999978e-01 2.037389199999999900e-01 2.189540590000000064e-01 1.429690399999999917e-01 1.881741660000000038e-01 2.506270829999999727e-01 1.738056940000000106e-01 5.777726799999999968e-02 8.780211999999999739e-02 5.067736199999999663e-02 2.168627700000000033e-02 4.919783600000000173e-02 1.726919130000000024e-01 1.947789410000000110e-01 2.056165179999999981e-01 4.781057899999999888e-02 7.650767399999999774e-02 5.317028599999999716e-02 8.281690599999999569e-02 1.152662059999999961e-01 1.532074910000000012e-01 1.991237210000000035e-01 1.564090939999999985e-01 1.469000689999999942e-01 1.677602250000000128e-01 2.483258899999999936e-01 2.550486330000000246e-01 1.928936810000000113e-01 3.135602500000000264e-02 6.047056099999999906e-02 5.292513799999999657e-02 1.567956460000000107e-01 1.392800780000000016e-01 1.713973089999999977e-01 4.900111900000000270e-02 7.546663800000000255e-02 4.030426449999999772e-01 8.715333290000000233e-01 3.290061380000000035e-01 7.805145439999999768e-01 1.363998837000000020e+00 1.506620942999999935e+00 1.258455896999999934e+00 5.074356789999999728e-01 1.097925824000000050e+00 1.372467281000000039e+00 1.505077973999999985e+00 9.267124549999999905e-01 6.331563980000000091e-01 1.200115376000000067e+00 7.299279610000000140e-01 6.292467769999999794e-01 1.285526399999999958e+00 1.003822671000000000e+00 2.014285377000000210e+00 3.052924049000000029e+00 4.744221965999999568e+00 3.168531288000000057e+00 3.356008097000000134e+00 4.725186994999999612e+00 1.021823767000000061e+01 1.169588259000000008e+01 1.737752812000000091e+01 1.764139807999999832e+01 8.469933489000000648e+00 4.722598230000000008e+00 2.011069132000000081e+01 2.152890791000000092e+01
